,0
892,"POLYGON ((-93.22761213821285 44.98371062848485, -93.22443881104421 44.98371062848485, -93.22443881104421 44.98595892939417, -93.22761213821285 44.98595892939417, -93.22761213821285 44.98371062848485))"
893,"POLYGON ((-93.22761213821285 44.98595892939417, -93.22443881104421 44.98595892939417, -93.22443881104421 44.98820723030348, -93.22761213821285 44.98820723030348, -93.22761213821285 44.98595892939417))"
894,"POLYGON ((-93.22761213821285 44.98820723030348, -93.22443881104421 44.98820723030348, -93.22443881104421 44.9904555312128, -93.22761213821285 44.9904555312128, -93.22761213821285 44.98820723030348))"
895,"POLYGON ((-93.22761213821285 44.9904555312128, -93.22443881104421 44.9904555312128, -93.22443881104421 44.99270383212211, -93.22761213821285 44.99270383212211, -93.22761213821285 44.9904555312128))"
896,"POLYGON ((-93.22761213821285 44.99495213303143, -93.22443881104421 44.99495213303143, -93.22443881104421 44.99720043394074, -93.22761213821285 44.99720043394074, -93.22761213821285 44.99495213303143))"
897,"POLYGON ((-93.22761213821285 44.99720043394074, -93.22443881104421 44.99720043394074, -93.22443881104421 44.99944873485006, -93.22761213821285 44.99944873485006, -93.22761213821285 44.99720043394074))"
898,"POLYGON ((-93.22443881104421 44.89827519393088, -93.22126548387557 44.89827519393088, -93.22126548387557 44.90052349484019, -93.22443881104421 44.90052349484019, -93.22443881104421 44.89827519393088))"
899,"POLYGON ((-93.22443881104421 44.92750310575197, -93.22126548387557 44.92750310575197, -93.22126548387557 44.92975140666129, -93.22443881104421 44.92975140666129, -93.22443881104421 44.92750310575197))"
900,"POLYGON ((-93.22443881104421 44.9319997075706, -93.22126548387557 44.9319997075706, -93.22126548387557 44.93424800847992, -93.22443881104421 44.93424800847992, -93.22443881104421 44.9319997075706))"
901,"POLYGON ((-93.22443881104421 44.93874461029855, -93.22126548387557 44.93874461029855, -93.22126548387557 44.94099291120786, -93.22443881104421 44.94099291120786, -93.22443881104421 44.93874461029855))"
902,"POLYGON ((-93.22443881104421 44.94548951302649, -93.22126548387557 44.94548951302649, -93.22126548387557 44.94773781393581, -93.22443881104421 44.94773781393581, -93.22443881104421 44.94548951302649))"
903,"POLYGON ((-93.22443881104421 44.94773781393581, -93.22126548387557 44.94773781393581, -93.22126548387557 44.94998611484512, -93.22443881104421 44.94998611484512, -93.22443881104421 44.94773781393581))"
904,"POLYGON ((-93.22443881104421 44.96797252211964, -93.22126548387557 44.96797252211964, -93.22126548387557 44.97022082302896, -93.22443881104421 44.97022082302896, -93.22443881104421 44.96797252211964))"
905,"POLYGON ((-93.22443881104421 44.97022082302896, -93.22126548387557 44.97022082302896, -93.22126548387557 44.97246912393828, -93.22443881104421 44.97246912393828, -93.22443881104421 44.97022082302896))"
906,"POLYGON ((-93.22443881104421 44.97246912393828, -93.22126548387557 44.97246912393828, -93.22126548387557 44.97471742484759, -93.22443881104421 44.97471742484759, -93.22443881104421 44.97246912393828))"
907,"POLYGON ((-93.22443881104421 44.97471742484759, -93.22126548387557 44.97471742484759, -93.22126548387557 44.97696572575691, -93.22443881104421 44.97696572575691, -93.22443881104421 44.97471742484759))"
908,"POLYGON ((-93.22443881104421 44.97696572575691, -93.22126548387557 44.97696572575691, -93.22126548387557 44.97921402666622, -93.22443881104421 44.97921402666622, -93.22443881104421 44.97696572575691))"
909,"POLYGON ((-93.22443881104421 44.98371062848485, -93.22126548387557 44.98371062848485, -93.22126548387557 44.98595892939417, -93.22443881104421 44.98595892939417, -93.22443881104421 44.98371062848485))"
910,"POLYGON ((-93.22443881104421 44.98595892939417, -93.22126548387557 44.98595892939417, -93.22126548387557 44.98820723030348, -93.22443881104421 44.98820723030348, -93.22443881104421 44.98595892939417))"
911,"POLYGON ((-93.22443881104421 44.98820723030348, -93.22126548387557 44.98820723030348, -93.22126548387557 44.9904555312128, -93.22443881104421 44.9904555312128, -93.22443881104421 44.98820723030348))"
912,"POLYGON ((-93.22443881104421 44.9904555312128, -93.22126548387557 44.9904555312128, -93.22126548387557 44.99270383212211, -93.22443881104421 44.99270383212211, -93.22443881104421 44.9904555312128))"
913,"POLYGON ((-93.22443881104421 44.99270383212211, -93.22126548387557 44.99270383212211, -93.22126548387557 44.99495213303143, -93.22443881104421 44.99495213303143, -93.22443881104421 44.99270383212211))"
914,"POLYGON ((-93.22443881104421 44.99720043394074, -93.22126548387557 44.99720043394074, -93.22126548387557 44.99944873485006, -93.22443881104421 44.99944873485006, -93.22443881104421 44.99720043394074))"
915,"POLYGON ((-93.22126548387557 44.91850990211471, -93.21809215670693 44.91850990211471, -93.21809215670693 44.92075820302403, -93.22126548387557 44.92075820302403, -93.22126548387557 44.91850990211471))"
916,"POLYGON ((-93.22126548387557 44.92525480484266, -93.21809215670693 44.92525480484266, -93.21809215670693 44.92750310575197, -93.22126548387557 44.92750310575197, -93.22126548387557 44.92525480484266))"
917,"POLYGON ((-93.22126548387557 44.93649630938923, -93.21809215670693 44.93649630938923, -93.21809215670693 44.93874461029855, -93.22126548387557 44.93874461029855, -93.22126548387557 44.93649630938923))"
918,"POLYGON ((-93.22126548387557 44.93874461029855, -93.21809215670693 44.93874461029855, -93.21809215670693 44.94099291120786, -93.22126548387557 44.94099291120786, -93.22126548387557 44.93874461029855))"
919,"POLYGON ((-93.22126548387557 44.94548951302649, -93.21809215670693 44.94548951302649, -93.21809215670693 44.94773781393581, -93.22126548387557 44.94773781393581, -93.22126548387557 44.94548951302649))"
920,"POLYGON ((-93.22126548387557 44.94773781393581, -93.21809215670693 44.94773781393581, -93.21809215670693 44.94998611484512, -93.22126548387557 44.94998611484512, -93.22126548387557 44.94773781393581))"
921,"POLYGON ((-93.22126548387557 44.94998611484512, -93.21809215670693 44.94998611484512, -93.21809215670693 44.95223441575444, -93.22126548387557 44.95223441575444, -93.22126548387557 44.94998611484512))"
922,"POLYGON ((-93.22126548387557 44.96347592030101, -93.21809215670693 44.96347592030101, -93.21809215670693 44.96572422121033, -93.22126548387557 44.96572422121033, -93.22126548387557 44.96347592030101))"
923,"POLYGON ((-93.22126548387557 44.96572422121033, -93.21809215670693 44.96572422121033, -93.21809215670693 44.96797252211964, -93.22126548387557 44.96797252211964, -93.22126548387557 44.96572422121033))"
924,"POLYGON ((-93.22126548387557 44.96797252211964, -93.21809215670693 44.96797252211964, -93.21809215670693 44.97022082302896, -93.22126548387557 44.97022082302896, -93.22126548387557 44.96797252211964))"
925,"POLYGON ((-93.22126548387557 44.97022082302896, -93.21809215670693 44.97022082302896, -93.21809215670693 44.97246912393828, -93.22126548387557 44.97246912393828, -93.22126548387557 44.97022082302896))"
926,"POLYGON ((-93.22126548387557 44.97246912393828, -93.21809215670693 44.97246912393828, -93.21809215670693 44.97471742484759, -93.22126548387557 44.97471742484759, -93.22126548387557 44.97246912393828))"
927,"POLYGON ((-93.22126548387557 44.97471742484759, -93.21809215670693 44.97471742484759, -93.21809215670693 44.97696572575691, -93.22126548387557 44.97696572575691, -93.22126548387557 44.97471742484759))"
928,"POLYGON ((-93.22126548387557 44.98371062848485, -93.21809215670693 44.98371062848485, -93.21809215670693 44.98595892939417, -93.22126548387557 44.98595892939417, -93.22126548387557 44.98371062848485))"
929,"POLYGON ((-93.22126548387557 44.98595892939417, -93.21809215670693 44.98595892939417, -93.21809215670693 44.98820723030348, -93.22126548387557 44.98820723030348, -93.22126548387557 44.98595892939417))"
930,"POLYGON ((-93.22126548387557 44.98820723030348, -93.21809215670693 44.98820723030348, -93.21809215670693 44.9904555312128, -93.22126548387557 44.9904555312128, -93.22126548387557 44.98820723030348))"
931,"POLYGON ((-93.22126548387557 44.9904555312128, -93.21809215670693 44.9904555312128, -93.21809215670693 44.99270383212211, -93.22126548387557 44.99270383212211, -93.22126548387557 44.9904555312128))"
932,"POLYGON ((-93.21809215670693 44.91850990211471, -93.21491882953829 44.91850990211471, -93.21491882953829 44.92075820302403, -93.21809215670693 44.92075820302403, -93.21809215670693 44.91850990211471))"
933,"POLYGON ((-93.21809215670693 44.92075820302403, -93.21491882953829 44.92075820302403, -93.21491882953829 44.92300650393334, -93.21809215670693 44.92300650393334, -93.21809215670693 44.92075820302403))"
934,"POLYGON ((-93.21809215670693 44.94773781393581, -93.21491882953829 44.94773781393581, -93.21491882953829 44.94998611484512, -93.21809215670693 44.94998611484512, -93.21809215670693 44.94773781393581))"
935,"POLYGON ((-93.21809215670693 44.96572422121033, -93.21491882953829 44.96572422121033, -93.21491882953829 44.96797252211964, -93.21809215670693 44.96797252211964, -93.21809215670693 44.96572422121033))"
936,"POLYGON ((-93.21809215670693 44.96797252211964, -93.21491882953829 44.96797252211964, -93.21491882953829 44.97022082302896, -93.21809215670693 44.97022082302896, -93.21809215670693 44.96797252211964))"
937,"POLYGON ((-93.21809215670693 44.97022082302896, -93.21491882953829 44.97022082302896, -93.21491882953829 44.97246912393828, -93.21809215670693 44.97246912393828, -93.21809215670693 44.97022082302896))"
938,"POLYGON ((-93.21809215670693 44.97246912393828, -93.21491882953829 44.97246912393828, -93.21491882953829 44.97471742484759, -93.21809215670693 44.97471742484759, -93.21809215670693 44.97246912393828))"
939,"POLYGON ((-93.21809215670693 44.98371062848485, -93.21491882953829 44.98371062848485, -93.21491882953829 44.98595892939417, -93.21809215670693 44.98595892939417, -93.21809215670693 44.98371062848485))"
940,"POLYGON ((-93.21809215670693 44.98595892939417, -93.21491882953829 44.98595892939417, -93.21491882953829 44.98820723030348, -93.21809215670693 44.98820723030348, -93.21809215670693 44.98595892939417))"
941,"POLYGON ((-93.21809215670693 44.98820723030348, -93.21491882953829 44.98820723030348, -93.21491882953829 44.9904555312128, -93.21809215670693 44.9904555312128, -93.21809215670693 44.98820723030348))"
942,"POLYGON ((-93.21809215670693 44.9904555312128, -93.21491882953829 44.9904555312128, -93.21491882953829 44.99270383212211, -93.21809215670693 44.99270383212211, -93.21809215670693 44.9904555312128))"
943,"POLYGON ((-93.21809215670693 44.99495213303143, -93.21491882953829 44.99495213303143, -93.21491882953829 44.99720043394074, -93.21809215670693 44.99720043394074, -93.21809215670693 44.99495213303143))"
944,"POLYGON ((-93.21809215670693 44.99944873485006, -93.21491882953829 44.99944873485006, -93.21491882953829 45.00169703575937, -93.21809215670693 45.00169703575937, -93.21809215670693 44.99944873485006))"
945,"POLYGON ((-93.21491882953829 44.9162616012054, -93.21174550236965 44.9162616012054, -93.21174550236965 44.91850990211471, -93.21491882953829 44.91850990211471, -93.21491882953829 44.9162616012054))"
946,"POLYGON ((-93.21491882953829 44.91850990211471, -93.21174550236965 44.91850990211471, -93.21174550236965 44.92075820302403, -93.21491882953829 44.92075820302403, -93.21491882953829 44.91850990211471))"
947,"POLYGON ((-93.21491882953829 44.92750310575197, -93.21174550236965 44.92750310575197, -93.21174550236965 44.92975140666129, -93.21491882953829 44.92975140666129, -93.21491882953829 44.92750310575197))"
948,"POLYGON ((-93.21491882953829 44.94099291120786, -93.21174550236965 44.94099291120786, -93.21174550236965 44.94324121211718, -93.21491882953829 44.94324121211718, -93.21491882953829 44.94099291120786))"
949,"POLYGON ((-93.21491882953829 44.94773781393581, -93.21174550236965 44.94773781393581, -93.21174550236965 44.94998611484512, -93.21491882953829 44.94998611484512, -93.21491882953829 44.94773781393581))"
950,"POLYGON ((-93.21491882953829 44.95897931848238, -93.21174550236965 44.95897931848238, -93.21174550236965 44.9612276193917, -93.21491882953829 44.9612276193917, -93.21491882953829 44.95897931848238))"
951,"POLYGON ((-93.21491882953829 44.96347592030101, -93.21174550236965 44.96347592030101, -93.21174550236965 44.96572422121033, -93.21491882953829 44.96572422121033, -93.21491882953829 44.96347592030101))"
952,"POLYGON ((-93.21491882953829 44.96572422121033, -93.21174550236965 44.96572422121033, -93.21174550236965 44.96797252211964, -93.21491882953829 44.96797252211964, -93.21491882953829 44.96572422121033))"
953,"POLYGON ((-93.21491882953829 44.96797252211964, -93.21174550236965 44.96797252211964, -93.21174550236965 44.97022082302896, -93.21491882953829 44.97022082302896, -93.21491882953829 44.96797252211964))"
954,"POLYGON ((-93.21491882953829 44.97022082302896, -93.21174550236965 44.97022082302896, -93.21174550236965 44.97246912393828, -93.21491882953829 44.97246912393828, -93.21491882953829 44.97022082302896))"
955,"POLYGON ((-93.21491882953829 44.98595892939417, -93.21174550236965 44.98595892939417, -93.21174550236965 44.98820723030348, -93.21491882953829 44.98820723030348, -93.21491882953829 44.98595892939417))"
956,"POLYGON ((-93.21491882953829 44.9904555312128, -93.21174550236965 44.9904555312128, -93.21174550236965 44.99270383212211, -93.21491882953829 44.99270383212211, -93.21491882953829 44.9904555312128))"
957,"POLYGON ((-93.21491882953829 44.99495213303143, -93.21174550236965 44.99495213303143, -93.21174550236965 44.99720043394074, -93.21491882953829 44.99720043394074, -93.21491882953829 44.99495213303143))"
958,"POLYGON ((-93.21491882953829 44.99720043394074, -93.21174550236965 44.99720043394074, -93.21174550236965 44.99944873485006, -93.21491882953829 44.99944873485006, -93.21491882953829 44.99720043394074))"
959,"POLYGON ((-93.21491882953829 44.99944873485006, -93.21174550236965 44.99944873485006, -93.21174550236965 45.00169703575937, -93.21491882953829 45.00169703575937, -93.21491882953829 44.99944873485006))"
960,"POLYGON ((-93.21491882953829 45.00169703575937, -93.21174550236965 45.00169703575937, -93.21174550236965 45.00394533666869, -93.21491882953829 45.00394533666869, -93.21491882953829 45.00169703575937))"
961,"POLYGON ((-93.21174550236965 44.94324121211718, -93.20857217520101 44.94324121211718, -93.20857217520101 44.94548951302649, -93.21174550236965 44.94548951302649, -93.21174550236965 44.94324121211718))"
962,"POLYGON ((-93.21174550236965 44.94773781393581, -93.20857217520101 44.94773781393581, -93.20857217520101 44.94998611484512, -93.21174550236965 44.94998611484512, -93.21174550236965 44.94773781393581))"
963,"POLYGON ((-93.21174550236965 44.96347592030101, -93.20857217520101 44.96347592030101, -93.20857217520101 44.96572422121033, -93.21174550236965 44.96572422121033, -93.21174550236965 44.96347592030101))"
964,"POLYGON ((-93.21174550236965 44.96797252211964, -93.20857217520101 44.96797252211964, -93.20857217520101 44.97022082302896, -93.21174550236965 44.97022082302896, -93.21174550236965 44.96797252211964))"
965,"POLYGON ((-93.21174550236965 44.97022082302896, -93.20857217520101 44.97022082302896, -93.20857217520101 44.97246912393828, -93.21174550236965 44.97246912393828, -93.21174550236965 44.97022082302896))"
966,"POLYGON ((-93.21174550236965 44.97246912393828, -93.20857217520101 44.97246912393828, -93.20857217520101 44.97471742484759, -93.21174550236965 44.97471742484759, -93.21174550236965 44.97246912393828))"
