,0
2844,POINT (-93.27028238628745 44.94582063336991)
2845,POINT (-93.28967876415214 44.96490576280745)
2846,POINT (-93.27084217812305 44.9233085759128)
2847,POINT (-93.24249053214194 44.96851769229255)
2848,POINT (-93.26613647558035 44.97755051439795)
2849,POINT (-93.22091055520741 44.98714573638461)
2850,POINT (-93.23304281075325 44.9582682510046)
2851,POINT (-93.2424964067872 44.96502112449115)
2852,POINT (-93.27384778663047 44.96715909912118)
2853,POINT (-93.29184371643385 44.95822387122105)
2854,POINT (-93.2818195241536 45.00202651788835)
2855,POINT (-93.24100092849156 45.0068618427885)
2856,POINT (-93.2416283127734 45.00170409709355)
2857,POINT (-93.25293808831876 44.96002924371355)
2858,POINT (-93.25907122445386 44.95039227767305)
2859,POINT (-93.23458647594919 44.98740049557341)
2860,POINT (-93.29080528889659 44.9313504765971)
2861,POINT (-93.23225144014765 44.95917057408811)
2862,POINT (-93.291282214381 45.0295429037058)
2863,POINT (-93.292586215944 44.992515925005)
2864,POINT (-93.3101321821717 44.99878129236845)
2865,POINT (-93.29105148840731 45.0031440000882)
2866,POINT (-93.28137788621697 44.94383343864629)
2867,POINT (-93.246458255365 44.9666171075738)
2868,POINT (-93.28728740419456 45.02211623162129)
2869,POINT (-93.27530144167301 44.96628116782991)
2870,POINT (-93.22770342509659 44.9519767636849)
2871,POINT (-93.26180578692527 44.96799397586626)
2872,POINT (-93.26963114155255 44.9519407167568)
2873,POINT (-93.25500517679399 44.95283950968385)
2874,POINT (-93.26148242636479 44.97101658177285)
2875,POINT (-93.22631586956629 44.97798735722295)
2876,POINT (-93.23842707458279 44.97690297138259)
2877,POINT (-93.217852942134 44.97006746455044)
2878,POINT (-93.22951067449097 44.97475036564958)
2879,POINT (-93.30080688217943 45.00539051436172)
2880,POINT (-93.23591196585369 44.9917072710079)
2881,POINT (-93.30381677039421 45.01862751560855)
2882,POINT (-93.22696242799461 44.99049082127853)
2883,POINT (-93.28363450117642 44.95034094293508)
2884,POINT (-93.2256616980568 44.97492092948685)
2885,POINT (-93.29936815122019 45.00869080700752)
2886,POINT (-93.28043140840811 44.96090306274125)
2887,POINT (-93.23057459222834 44.97996716574922)
2888,POINT (-93.2949472828075 45.00955191650606)
2889,POINT (-93.26502839157524 44.93505870788145)
2890,POINT (-93.3089017153454 45.0204626141999)
2891,POINT (-93.3083016676823 44.983466042776)
2892,POINT (-93.25306456513741 44.93954722233935)
2893,POINT (-93.24647949351396 45.00890236515446)
2894,POINT (-93.3063446508709 44.9915041193663)
2895,POINT (-93.29308065709481 44.96181210955775)
2896,POINT (-93.28297894812155 44.95284438055045)
2897,POINT (-93.24555375504737 44.96152378844195)
2898,POINT (-93.25365372209379 44.92962246876595)
2899,POINT (-93.25503851941295 44.9461009960321)
2900,POINT (-93.28358039187961 44.95732538231335)
2901,POINT (-93.25542630533366 44.96332870294505)
2902,POINT (-93.2339703684158 45.00597376177575)
2903,POINT (-93.22999224854505 44.9492733907001)
2904,POINT (-93.24091905398801 44.96094951116915)
2905,POINT (-93.26372737866173 44.9973964078366)
2906,POINT (-93.23720568316755 44.98559413897095)
2907,POINT (-93.26511837199331 44.9582172778292)
2908,POINT (-93.2951397236447 45.0334859752396)
2909,POINT (-93.24568512411578 44.97552934868708)
2910,POINT (-93.27727874276886 44.94314918217745)
2911,POINT (-93.26004328300185 44.9882078412804)
2912,POINT (-93.27341336288535 44.9413588500212)
2913,POINT (-93.28990264039135 44.9653912709293)
2914,POINT (-93.2932070720513 44.94843580846776)
2915,POINT (-93.24714523449262 44.96023145262386)
2916,POINT (-93.26094785089171 44.9933571530066)
2917,POINT (-93.2529268539206 44.9618253270727)
2918,POINT (-93.24995470996905 44.9474612018016)
2919,POINT (-93.27082105600491 44.93775952664575)
2920,POINT (-93.2887553121912 45.00023493643425)
2921,POINT (-93.26375395737119 44.933251253924)
2922,POINT (-93.26897813405901 44.9600518180283)
2923,POINT (-93.30444942620471 45.01772735180811)
2924,POINT (-93.2889449988194 44.95032030582861)
2925,POINT (-93.267056494689 44.9537367564987)
2926,POINT (-93.27148946384079 44.9582628625498)
2927,POINT (-93.30970827190737 44.98113983969053)
2928,POINT (-93.27663670330111 44.94225052930975)
2929,POINT (-93.30949538875825 44.9952476941471)
2930,POINT (-93.27194813296136 44.95445719616982)
2931,POINT (-93.3001622171504 44.95682061216299)
2932,POINT (-93.2333111288263 44.99238232486745)
2933,POINT (-93.28295146479626 44.95643001296845)
2934,POINT (-93.26883749443999 44.93325362515544)
2935,POINT (-93.25354609062914 44.95956426675409)
2936,POINT (-93.24983898982114 44.99987360447104)
2937,POINT (-93.24576531475199 44.95375120655549)
2938,POINT (-93.30278179390115 45.03336564334185)
2939,POINT (-93.2128391463943 44.9952368107092)
2940,POINT (-93.29572558012686 44.9496458157643)
2941,POINT (-93.22703496037104 44.97700480368585)
2942,POINT (-93.3025344335272 45.0095996230921)
2943,POINT (-93.22375300898725 44.9781436052573)
2944,POINT (-93.22693354162566 44.987199515283)
2945,POINT (-93.27175516530066 44.97077899392821)
2946,POINT (-93.2873646479083 44.97941683670351)
2947,POINT (-93.28654434181649 45.02483661447179)
2948,POINT (-93.30364417092088 44.96866068570449)
2949,POINT (-93.26511452763465 44.9600095756811)
2950,POINT (-93.2262801203055 44.95558324948155)
2951,POINT (-93.27216770720935 44.94316897654934)
2952,POINT (-93.27218556234475 44.94497084183535)
2953,POINT (-93.2740706638383 44.9396201888859)
2954,POINT (-93.32090518044666 44.94495788191155)
2955,POINT (-93.27010305413556 45.00804080896044)
2956,POINT (-93.26168270687714 44.99832155218686)
2957,POINT (-93.2365746401336 44.92690849553145)
2958,POINT (-93.25739938098846 44.96182514089875)
2959,POINT (-93.22170689195455 44.99786265746962)
2960,POINT (-93.24324013437145 44.9860537272355)
2961,POINT (-93.25718501534847 44.99303716897045)
2962,POINT (-93.27791574586581 44.9404407392377)
2963,POINT (-93.30081561165215 44.94925986339835)
2964,POINT (-93.3290437718763 44.9116264246716)
2965,POINT (-93.28804000632334 44.9747775709289)
2966,POINT (-93.25099815751466 44.96918911467165)
2967,POINT (-93.22766777287396 44.92688039024451)
2968,POINT (-93.31268752778226 45.00601284752615)
2969,POINT (-93.29622201103226 45.02036739491724)
2970,POINT (-93.20774321062689 44.96370969413643)
2971,POINT (-93.25440597193545 44.94654969190895)
2972,POINT (-93.24803000811035 44.9771464932372)
2973,POINT (-93.261947492066 44.9573253435985)
2974,POINT (-93.27027029282701 44.95194167359681)
2975,POINT (-93.21363156686085 44.9688058949349)
2976,POINT (-93.29317597603402 44.94872479504782)
2977,POINT (-93.3044515548366 45.01953320029995)
2978,POINT (-93.26886162612095 44.9260315562036)
2979,POINT (-93.26908715904973 44.97292269561169)
2980,POINT (-93.25754529635931 44.99524364704949)
2981,POINT (-93.26767386065715 45.00145286036791)
2982,POINT (-93.29488192030394 44.99414940295564)
2983,POINT (-93.28625602525909 44.98601396036175)
2984,POINT (-93.26004705722346 44.9738888913356)
2985,POINT (-93.30067558652294 44.99576856873755)
2986,POINT (-93.24297643704335 44.9475310382613)
2987,POINT (-93.29911710861673 44.9519687575803)
2988,POINT (-93.27965923198781 44.95284260053815)
2989,POINT (-93.22613134167217 44.97552003220015)
2990,POINT (-93.2924303070789 45.0113379645319)
2991,POINT (-93.22617655874468 44.97829729468263)
2992,POINT (-93.24495345519749 44.96120710444521)
2993,POINT (-93.26580900040361 44.9702258913612)
2994,POINT (-93.2186649878186 44.975771320757)
2995,POINT (-93.24986595089108 44.99929605613633)
2996,POINT (-93.30694908838205 45.00183031984371)
2997,POINT (-93.25892529995249 44.96091759452565)
2998,POINT (-93.29054669627274 45.015816425822)
2999,POINT (-93.23249339832239 45.03498976108848)
3000,POINT (-93.27029331315465 44.94921097484585)
3001,POINT (-93.2874210528573 44.96690702015146)
3002,POINT (-93.2918155605864 44.9991480421161)
3003,POINT (-93.2818354025881 44.9996748249827)
3004,POINT (-93.23523884602241 45.00958647976265)
3005,POINT (-93.21754569270298 44.91966629104461)
3006,POINT (-93.24564631795205 44.99061670252235)
3007,POINT (-93.26463806966325 45.0093069652809)
3008,POINT (-93.2943858135848 45.02488268779245)
3009,POINT (-93.21913097835285 44.9387189564937)
3010,POINT (-93.30125605795189 45.0059865533224)
3011,POINT (-93.24569322310944 44.96402584922495)
3012,POINT (-93.28493699249637 45.00896801941241)
3013,POINT (-93.23784363378816 45.00418781260806)
3014,POINT (-93.29227644203141 44.9609183310484)
3015,POINT (-93.227108161443 44.97080818702055)
3016,POINT (-93.29280356423125 44.98723570834493)
3017,POINT (-93.21650134459431 44.9672137153794)
3018,POINT (-93.2879898581553 45.00535470156825)
3019,POINT (-93.328431390478 44.9287441822361)
3020,POINT (-93.25873759266949 44.9709861260054)
3021,POINT (-93.21320881433316 45.00139964878655)
3022,POINT (-93.29334675673866 45.0015027029777)
3023,POINT (-93.28415345811935 45.00591118089681)
3024,POINT (-93.23079495756065 44.9483730370722)
3025,POINT (-93.2658074394308 44.9449842765234)
3026,POINT (-93.2505707795907 44.94473733138705)
3027,POINT (-93.27596467585327 44.96730453913046)
3028,POINT (-93.27753448896055 44.99910061248615)
3029,POINT (-93.29817456704495 44.98946461195411)
3030,POINT (-93.2581861378778 44.9672371219258)
3031,POINT (-93.27644967268199 44.9678099559209)
3032,POINT (-93.29766691525055 44.97899382449005)
3033,POINT (-93.3005557685162 45.00471317121645)
3034,POINT (-93.2299994608574 44.9440678013281)
3035,POINT (-93.30003052122041 44.99873435091305)
3036,POINT (-93.2524645537035 45.00409961588955)
3037,POINT (-93.28628779603889 44.9358872288063)
3038,POINT (-93.266671710129 44.9987026503089)
3039,POINT (-93.26758125429879 44.9368704460863)
3040,POINT (-93.26263399918031 44.9152032645332)
3041,POINT (-93.26402473029175 44.9940608560901)
3042,POINT (-93.32325642669146 44.94569473689766)
3043,POINT (-93.2460428152306 44.91699311598445)
3044,POINT (-93.299743793262 44.9566389721113)
3045,POINT (-93.23974886774769 44.93953176252025)
3046,POINT (-93.28789369144869 44.96770772262958)
3047,POINT (-93.3016897963262 44.9815777117028)
3048,POINT (-93.32820293805615 44.94782875692815)
3049,POINT (-93.21880936750823 44.96875880281528)
3050,POINT (-93.2600453863374 44.94094884589991)
3051,POINT (-93.26309003916114 45.00252577765155)
3052,POINT (-93.21112567770891 44.97259800392365)
3053,POINT (-93.26254805712396 44.9684574104898)
3054,POINT (-93.2556502103113 44.97393601964166)
3055,POINT (-93.2661461167035 45.00035394918775)
3056,POINT (-93.29584042958075 44.9386002233485)
3057,POINT (-93.28861647079384 44.98434888813041)
3058,POINT (-93.2123703617808 44.97053616722435)
3059,POINT (-93.31060025263571 45.00410869069385)
3060,POINT (-93.29533726863944 44.92120238242849)
3061,POINT (-93.3006437332472 45.0177000450299)
3062,POINT (-93.28992551867151 45.0203181499577)
3063,POINT (-93.3031812393088 45.0177170643287)
