,0
322,"POLYGON ((-93.22126548404033 44.91850990211466, -93.22126548404034 44.91850990211466, -93.22126548404034 44.91850990211466, -93.22126548404034 44.92300650393329, -93.22126548404034 44.9230065039333, -93.22126548404033 44.9230065039333, -93.21809215687654 44.9230065039333, -93.21809215687652 44.9230065039333, -93.21491882971273 44.9230065039333, -93.21491882971272 44.9230065039333, -93.21491882971272 44.92300650393329, -93.21491882971272 44.91850990211466, -93.21491882971272 44.91850990211466, -93.21491882971273 44.91850990211466, -93.21809215687652 44.91850990211466, -93.21809215687654 44.91850990211466, -93.22126548404033 44.91850990211466))"
323,"POLYGON ((-93.22126548404033 44.92300650393328, -93.22126548404034 44.92300650393328, -93.22126548404034 44.92300650393329, -93.22126548404034 44.92750310575192, -93.22126548404034 44.92750310575192, -93.22126548404033 44.92750310575192, -93.21809215687654 44.92750310575192, -93.21809215687652 44.92750310575192, -93.21491882971273 44.92750310575192, -93.21491882971272 44.92750310575192, -93.21491882971272 44.92750310575192, -93.21491882971272 44.92300650393329, -93.21491882971272 44.92300650393328, -93.21491882971273 44.92300650393328, -93.21809215687652 44.92300650393328, -93.21809215687654 44.92300650393328, -93.22126548404033 44.92300650393328))"
324,"POLYGON ((-93.22126548404033 44.93649630938915, -93.22126548404034 44.93649630938915, -93.22126548404034 44.93649630938916, -93.22126548404034 44.94099291120779, -93.22126548404034 44.94099291120779, -93.22126548404033 44.94099291120779, -93.21809215687654 44.94099291120779, -93.21809215687652 44.94099291120779, -93.21491882971273 44.94099291120779, -93.21491882971272 44.94099291120779, -93.21491882971272 44.94099291120779, -93.21491882971272 44.93649630938916, -93.21491882971272 44.93649630938915, -93.21491882971273 44.93649630938915, -93.21809215687652 44.93649630938915, -93.21809215687654 44.93649630938915, -93.22126548404033 44.93649630938915))"
325,"POLYGON ((-93.22126548404033 44.94548951302639, -93.22126548404034 44.94548951302639, -93.22126548404034 44.9454895130264, -93.22126548404034 44.94998611484503, -93.22126548404034 44.94998611484504, -93.22126548404033 44.94998611484504, -93.21809215687654 44.94998611484504, -93.21809215687652 44.94998611484504, -93.21491882971273 44.94998611484504, -93.21491882971272 44.94998611484504, -93.21491882971272 44.94998611484503, -93.21491882971272 44.9454895130264, -93.21491882971272 44.94548951302639, -93.21491882971273 44.94548951302639, -93.21809215687652 44.94548951302639, -93.21809215687654 44.94548951302639, -93.22126548404033 44.94548951302639))"
326,"POLYGON ((-93.22126548404033 44.94998611484502, -93.22126548404034 44.94998611484502, -93.22126548404034 44.94998611484503, -93.22126548404034 44.95448271666366, -93.22126548404034 44.95448271666366, -93.22126548404033 44.95448271666366, -93.21809215687654 44.95448271666366, -93.21809215687652 44.95448271666366, -93.21491882971273 44.95448271666366, -93.21491882971272 44.95448271666366, -93.21491882971272 44.95448271666366, -93.21491882971272 44.94998611484503, -93.21491882971272 44.94998611484502, -93.21491882971273 44.94998611484502, -93.21809215687652 44.94998611484502, -93.21809215687654 44.94998611484502, -93.22126548404033 44.94998611484502))"
327,"POLYGON ((-93.22126548404033 44.96347592030089, -93.22126548404034 44.96347592030089, -93.22126548404034 44.96347592030089, -93.22126548404034 44.96797252211952, -93.22126548404034 44.96797252211953, -93.22126548404033 44.96797252211953, -93.21809215687654 44.96797252211953, -93.21809215687652 44.96797252211953, -93.21491882971273 44.96797252211953, -93.21491882971272 44.96797252211953, -93.21491882971272 44.96797252211952, -93.21491882971272 44.96347592030089, -93.21491882971272 44.96347592030089, -93.21491882971273 44.96347592030089, -93.21809215687652 44.96347592030089, -93.21809215687654 44.96347592030089, -93.22126548404033 44.96347592030089))"
328,"POLYGON ((-93.22126548404033 44.96797252211951, -93.22126548404034 44.96797252211951, -93.22126548404034 44.96797252211952, -93.22126548404034 44.97246912393815, -93.22126548404034 44.97246912393815, -93.22126548404033 44.97246912393815, -93.21809215687654 44.97246912393815, -93.21809215687652 44.97246912393815, -93.21491882971273 44.97246912393815, -93.21491882971272 44.97246912393815, -93.21491882971272 44.97246912393815, -93.21491882971272 44.96797252211952, -93.21491882971272 44.96797252211951, -93.21491882971273 44.96797252211951, -93.21809215687652 44.96797252211951, -93.21809215687654 44.96797252211951, -93.22126548404033 44.96797252211951))"
329,"POLYGON ((-93.22126548404033 44.97471742484745, -93.22126548404034 44.97471742484745, -93.22126548404034 44.97471742484746, -93.22126548404034 44.97696572575677, -93.22126548404034 44.97696572575678, -93.22126548404033 44.97696572575678, -93.21809215687654 44.97696572575678, -93.21809215687652 44.97696572575678, -93.21491882971273 44.97696572575678, -93.21491882971272 44.97696572575678, -93.21491882971272 44.97696572575677, -93.21491882971272 44.97246912393814, -93.21491882971272 44.97246912393813, -93.21491882971273 44.97246912393813, -93.21809215687652 44.97246912393813, -93.21809215687654 44.97246912393813, -93.21809215687654 44.97246912393814, -93.21809215687654 44.97471742484745, -93.22126548404033 44.97471742484745))"
330,"POLYGON ((-93.22126548404033 44.98146232757538, -93.22126548404034 44.98146232757538, -93.22126548404034 44.98146232757539, -93.22126548404034 44.98595892939402, -93.22126548404034 44.98595892939402, -93.22126548404033 44.98595892939402, -93.21809215687654 44.98595892939402, -93.21809215687652 44.98595892939402, -93.21491882971273 44.98595892939402, -93.21491882971272 44.98595892939402, -93.21491882971272 44.98595892939402, -93.21491882971272 44.98146232757539, -93.21491882971272 44.98146232757538, -93.21491882971273 44.98146232757538, -93.21809215687652 44.98146232757538, -93.21809215687654 44.98146232757538, -93.22126548404033 44.98146232757538))"
331,"POLYGON ((-93.22126548404033 44.985958929394, -93.22126548404034 44.985958929394, -93.22126548404034 44.98595892939401, -93.22126548404034 44.99045553121264, -93.22126548404034 44.99045553121265, -93.22126548404033 44.99045553121265, -93.21809215687654 44.99045553121265, -93.21809215687652 44.99045553121265, -93.21491882971273 44.99045553121265, -93.21491882971272 44.99045553121265, -93.21491882971272 44.99045553121264, -93.21491882971272 44.98595892939401, -93.21491882971272 44.985958929394, -93.21491882971273 44.985958929394, -93.21809215687652 44.985958929394, -93.21809215687654 44.985958929394, -93.22126548404033 44.985958929394))"
332,"POLYGON ((-93.22126548404033 44.99045553121262, -93.22126548404034 44.99045553121262, -93.22126548404034 44.99045553121263, -93.22126548404034 44.99495213303126, -93.22126548404034 44.99495213303127, -93.22126548404033 44.99495213303127, -93.21809215687654 44.99495213303127, -93.21809215687652 44.99495213303127, -93.21491882971273 44.99495213303127, -93.21491882971272 44.99495213303127, -93.21491882971272 44.99495213303126, -93.21491882971272 44.99045553121263, -93.21491882971272 44.99045553121262, -93.21491882971273 44.99045553121262, -93.21809215687652 44.99045553121262, -93.21809215687654 44.99045553121262, -93.22126548404033 44.99045553121262))"
333,"POLYGON ((-93.22126548404033 44.99495213303125, -93.22126548404034 44.99495213303125, -93.22126548404034 44.99495213303125, -93.22126548404034 44.99944873484989, -93.22126548404034 44.99944873484989, -93.22126548404033 44.99944873484989, -93.21809215687654 44.99944873484989, -93.21809215687652 44.99944873484989, -93.21491882971273 44.99944873484989, -93.21491882971272 44.99944873484989, -93.21491882971272 44.99944873484989, -93.21491882971272 44.99495213303125, -93.21491882971272 44.99495213303125, -93.21491882971273 44.99495213303125, -93.21809215687652 44.99495213303125, -93.21809215687654 44.99495213303125, -93.22126548404033 44.99495213303125))"
334,"POLYGON ((-93.22126548404033 44.99944873484987, -93.22126548404034 44.99944873484987, -93.22126548404034 44.99944873484988, -93.22126548404034 45.00394533666851, -93.22126548404034 45.00394533666852, -93.22126548404033 45.00394533666852, -93.21809215687654 45.00394533666852, -93.21809215687652 45.00394533666852, -93.21491882971273 45.00394533666852, -93.21491882971272 45.00394533666852, -93.21491882971272 45.00394533666851, -93.21491882971272 44.99944873484988, -93.21491882971272 44.99944873484987, -93.21491882971273 44.99944873484987, -93.21809215687652 44.99944873484987, -93.21809215687654 44.99944873484987, -93.22126548404033 44.99944873484987))"
335,"POLYGON ((-93.21491882971274 44.91401330029603, -93.21491882971276 44.91401330029603, -93.21491882971276 44.91401330029604, -93.21491882971276 44.91850990211467, -93.21491882971276 44.91850990211468, -93.21491882971274 44.91850990211468, -93.21174550254895 44.91850990211468, -93.21174550254894 44.91850990211468, -93.20857217538514 44.91850990211468, -93.20857217538513 44.91850990211468, -93.20857217538513 44.91850990211467, -93.20857217538513 44.91401330029604, -93.20857217538513 44.91401330029603, -93.20857217538514 44.91401330029603, -93.21174550254894 44.91401330029603, -93.21174550254895 44.91401330029603, -93.21491882971274 44.91401330029603))"
336,"POLYGON ((-93.21491882971274 44.91850990211466, -93.21491882971276 44.91850990211466, -93.21491882971276 44.91850990211466, -93.21491882971276 44.92300650393329, -93.21491882971276 44.9230065039333, -93.21491882971274 44.9230065039333, -93.21174550254895 44.9230065039333, -93.21174550254894 44.9230065039333, -93.20857217538514 44.9230065039333, -93.20857217538513 44.9230065039333, -93.20857217538513 44.92300650393329, -93.20857217538513 44.91850990211466, -93.20857217538513 44.91850990211466, -93.20857217538514 44.91850990211466, -93.21174550254894 44.91850990211466, -93.21174550254895 44.91850990211466, -93.21491882971274 44.91850990211466))"
337,"POLYGON ((-93.21491882971274 44.9275031057519, -93.21491882971276 44.9275031057519, -93.21491882971276 44.92750310575191, -93.21491882971276 44.93199970757054, -93.21491882971276 44.93199970757055, -93.21491882971274 44.93199970757055, -93.21174550254895 44.93199970757055, -93.21174550254894 44.93199970757055, -93.20857217538514 44.93199970757055, -93.20857217538513 44.93199970757055, -93.20857217538513 44.93199970757054, -93.20857217538513 44.92750310575191, -93.20857217538513 44.9275031057519, -93.20857217538514 44.9275031057519, -93.21174550254894 44.9275031057519, -93.21174550254895 44.9275031057519, -93.21491882971274 44.9275031057519))"
338,"POLYGON ((-93.21491882971274 44.94099291120777, -93.21491882971276 44.94099291120777, -93.21491882971276 44.94099291120778, -93.21491882971276 44.94548951302641, -93.21491882971276 44.94548951302642, -93.21491882971274 44.94548951302642, -93.21174550254895 44.94548951302642, -93.21174550254894 44.94548951302642, -93.20857217538514 44.94548951302642, -93.20857217538513 44.94548951302642, -93.20857217538513 44.94548951302641, -93.20857217538513 44.94099291120778, -93.20857217538513 44.94099291120777, -93.20857217538514 44.94099291120777, -93.21174550254894 44.94099291120777, -93.21174550254895 44.94099291120777, -93.21491882971274 44.94099291120777))"
339,"POLYGON ((-93.21491882971274 44.94548951302639, -93.21491882971276 44.94548951302639, -93.21491882971276 44.9454895130264, -93.21491882971276 44.94998611484503, -93.21491882971276 44.94998611484504, -93.21491882971274 44.94998611484504, -93.21174550254895 44.94998611484504, -93.21174550254894 44.94998611484504, -93.20857217538514 44.94998611484504, -93.20857217538513 44.94998611484504, -93.20857217538513 44.94998611484503, -93.20857217538513 44.9454895130264, -93.20857217538513 44.94548951302639, -93.20857217538514 44.94548951302639, -93.21174550254894 44.94548951302639, -93.21174550254895 44.94548951302639, -93.21491882971274 44.94548951302639))"
340,"POLYGON ((-93.21491882971274 44.95897931848226, -93.21491882971276 44.95897931848226, -93.21491882971276 44.95897931848227, -93.21491882971276 44.9634759203009, -93.21491882971276 44.96347592030091, -93.21491882971274 44.96347592030091, -93.21174550254895 44.96347592030091, -93.21174550254894 44.96347592030091, -93.20857217538514 44.96347592030091, -93.20857217538513 44.96347592030091, -93.20857217538513 44.9634759203009, -93.20857217538513 44.95897931848227, -93.20857217538513 44.95897931848226, -93.20857217538514 44.95897931848226, -93.21174550254894 44.95897931848226, -93.21174550254895 44.95897931848226, -93.21491882971274 44.95897931848226))"
341,"POLYGON ((-93.21491882971274 44.96347592030089, -93.21491882971276 44.96347592030089, -93.21491882971276 44.96347592030089, -93.21491882971276 44.96797252211952, -93.21491882971276 44.96797252211953, -93.21491882971274 44.96797252211953, -93.21174550254895 44.96797252211953, -93.21174550254894 44.96797252211953, -93.20857217538514 44.96797252211953, -93.20857217538513 44.96797252211953, -93.20857217538513 44.96797252211952, -93.20857217538513 44.96347592030089, -93.20857217538513 44.96347592030089, -93.20857217538514 44.96347592030089, -93.21174550254894 44.96347592030089, -93.21174550254895 44.96347592030089, -93.21491882971274 44.96347592030089))"
342,"POLYGON ((-93.21491882971274 44.96797252211951, -93.21491882971276 44.96797252211951, -93.21491882971276 44.96797252211952, -93.21491882971276 44.97246912393815, -93.21491882971276 44.97246912393815, -93.21491882971274 44.97246912393815, -93.21174550254895 44.97246912393815, -93.21174550254894 44.97246912393815, -93.20857217538514 44.97246912393815, -93.20857217538513 44.97246912393815, -93.20857217538513 44.97246912393815, -93.20857217538513 44.96797252211952, -93.20857217538513 44.96797252211951, -93.20857217538514 44.96797252211951, -93.21174550254894 44.96797252211951, -93.21174550254895 44.96797252211951, -93.21491882971274 44.96797252211951))"
343,"POLYGON ((-93.21491882971274 44.97246912393813, -93.21491882971276 44.97246912393813, -93.21491882971276 44.97246912393814, -93.21491882971276 44.97696572575677, -93.21491882971276 44.97696572575678, -93.21491882971274 44.97696572575678, -93.21174550254895 44.97696572575678, -93.21174550254894 44.97696572575678, -93.20857217538514 44.97696572575678, -93.20857217538513 44.97696572575678, -93.20857217538513 44.97696572575677, -93.20857217538513 44.97246912393814, -93.20857217538513 44.97246912393813, -93.20857217538514 44.97246912393813, -93.21174550254894 44.97246912393813, -93.21174550254895 44.97246912393813, -93.21491882971274 44.97246912393813))"
344,"POLYGON ((-93.21491882971274 44.97696572575676, -93.21491882971276 44.97696572575676, -93.21491882971276 44.97696572575676, -93.21491882971276 44.98146232757539, -93.21491882971276 44.9814623275754, -93.21491882971274 44.9814623275754, -93.21174550254895 44.9814623275754, -93.21174550254894 44.9814623275754, -93.20857217538514 44.9814623275754, -93.20857217538513 44.9814623275754, -93.20857217538513 44.98146232757539, -93.20857217538513 44.97696572575676, -93.20857217538513 44.97696572575676, -93.20857217538514 44.97696572575676, -93.21174550254894 44.97696572575676, -93.21174550254895 44.97696572575676, -93.21491882971274 44.97696572575676))"
